sub-29611_ses-1	0.0399195
sub-29612_ses-1	0.05520356666666667
sub-29613_ses-1	0.05718613333333333
sub-29614_ses-1	0.3165866666666667
sub-29615_ses-1	0.15539166666666668
sub-29616_ses-1	0.047032700000000004
sub-29617_ses-1	0.1059468
sub-29618_ses-1	0.10158026666666667
sub-29619_ses-1	0.0376931
sub-29620_ses-1	0.0696008
sub-29621_ses-1	0.3565183333333334
sub-29623_ses-1	0.8474403333333334
sub-29624_ses-1	0.0421545
sub-29625_ses-1	0.062481833333333334
sub-29626_ses-1	0.8527073333333334
sub-29627_ses-1	0.033193466666666664
sub-29628_ses-1	0.40797066666666665
sub-29629_ses-1	0.10630256666666667
sub-29630_ses-1	0.25615733333333335
sub-29631_ses-1	0.030959833333333332
sub-29632_ses-1	0.11657933333333333
sub-29633_ses-1	0.1112717
sub-29634_ses-1	0.11378726666666666
sub-29635_ses-1	0.035530066666666665
sub-29656_ses-1	0.0838194
sub-29657_ses-1	0.118143
sub-29658_ses-1	0.0748445
sub-29659_ses-1	0.0407931
sub-29660_ses-1	0.0370805
sub-29661_ses-1	0.0577479
sub-29662_ses-1	0.0893469
sub-29664_ses-1	0.0595581
sub-29665_ses-1	0.0467173
sub-29666_ses-1	0.0429676
sub-29667_ses-1	0.0626892
sub-29668_ses-1	0.0597278
sub-29669_ses-1	0.0344876
sub-29670_ses-1	0.0504707
sub-29671_ses-1	0.174516
sub-29674_ses-1	0.110037
sub-29675_ses-1	0.0520771
sub-29676_ses-1	0.0556164
sub-29677_ses-1	0.0664247
sub-29678_ses-1	0.0477668
sub-29679_ses-1	0.106543
sub-29728_ses-1	0.462784
sub-29729_ses-1	0.128412
sub-29730_ses-1	0.0475406
sub-29731_ses-1	0.0842939
sub-29732_ses-1	0.125326
sub-29733_ses-1	0.100684
sub-29734_ses-1	0.0935417
sub-29735_ses-1	0.0347801
sub-29736_ses-1	0.142603
sub-29737_ses-1	0.0734891
sub-29738_ses-1	0.0653421
sub-29739_ses-1	0.104969
sub-29740_ses-1	0.0727934
sub-29741_ses-1	0.294703
sub-29742_ses-1	0.335129
sub-29743_ses-1	0.277914
sub-29744_ses-1	0.0964965
sub-29745_ses-1	0.0507737
sub-29746_ses-1	0.0413534
sub-29747_ses-1	0.094502
sub-29748_ses-1	0.197806
sub-29749_ses-1	0.178495
sub-29750_ses-1	0.0634011
sub-29751_ses-1	0.113672
sub-29752_ses-1	0.261637
sub-29753_ses-1	0.0551595
sub-29754_ses-1	0.0418362
sub-29755_ses-1	0.171354
sub-29756_ses-1	0.0431265
sub-29757_ses-1	0.0507035
sub-29758_ses-1	0.279514
sub-29759_ses-1	0.150116
sub-29794_ses-1	0.0578172
sub-29795_ses-1	0.0572992
sub-29796_ses-1	0.0410899
sub-29797_ses-1	0.0641237
sub-29798_ses-1	0.110675
sub-29799_ses-1	0.112352
sub-29800_ses-1	0.15583
sub-29864_ses-1	0.09392
sub-29865_ses-1	0.0795426
sub-29866_ses-1	0.133792
sub-29867_ses-1	0.0462957
sub-29868_ses-1	0.120539
sub-29869_ses-1	0.0599776
sub-29870_ses-1	0.0718628
sub-29871_ses-1	0.285514
sub-29872_ses-1	0.0453745
sub-29873_ses-1	0.513143
sub-29874_ses-1	0.0724498
sub-29875_ses-1	0.185647
sub-29876_ses-1	0.0631986
sub-29877_ses-1	0.0605776
sub-29878_ses-1	0.465163
sub-29879_ses-1	0.0303212
sub-29880_ses-1	2.88648
sub-29881_ses-1	0.104106
sub-29882_ses-1	0.146419
sub-29883_ses-1	0.798614
sub-29884_ses-1	0.279181
sub-29885_ses-1	0.0874274
sub-29886_ses-1	0.394434
sub-29887_ses-1	27.16
sub-29888_ses-1	8.60548
sub-29889_ses-1	0.320737
sub-29890_ses-1	0.629198
sub-29891_ses-1	0.097624
sub-29892_ses-1	0.131954
sub-29893_ses-1	0.384815
sub-29894_ses-1	0.345468
sub-29895_ses-1	0.233758
sub-29896_ses-1	0.0931621
sub-29897_ses-1	0.399882
sub-29898_ses-1	0.255663
sub-29899_ses-1	0.175144
sub-29900_ses-1	0.366423
sub-29901_ses-1	0.0517985
sub-29902_ses-1	0.259724
sub-29903_ses-1	0.484334
sub-29904_ses-1	0.0629051
sub-29905_ses-1	0.0414431
sub-29906_ses-1	0.0398779
sub-29907_ses-1	0.0569732
sub-29908_ses-1	0.0627074
sub-29909_ses-1	0.223817
sub-29910_ses-1	0.495061
sub-29911_ses-1	0.083342
sub-29912_ses-1	0.0620812
sub-29913_ses-1	0.200261
sub-29914_ses-1	0.690524
sub-29915_ses-1	0.102976
sub-29916_ses-1	0.0930359
sub-29917_ses-1	0.5576
sub-29997_ses-1	0.0563891
sub-29998_ses-1	0.0539214
sub-29999_ses-1	0.35789
sub-30000_ses-1	0.0644448
sub-30001_ses-1	0.0635678
sub-30002_ses-1	0.275653
sub-30003_ses-1	0.150833
sub-30004_ses-1	0.0646173
sub-30005_ses-1	0.0975008
sub-30006_ses-1	0.0948307
sub-30007_ses-1	0.0923075
sub-30008_ses-1	0.0398265
sub-30009_ses-1	0.0668444
sub-30010_ses-1	0.0341895
sub-30011_ses-1	0.0971682
sub-30012_ses-1	0.0443426
sub-30013_ses-1	0.100218
sub-30014_ses-1	0.0774056
sub-30015_ses-1	0.12146
sub-30016_ses-1	0.048408
sub-30017_ses-1	0.0766774
sub-30018_ses-1	0.0750658
sub-30019_ses-1	0.0401551
sub-30020_ses-1	0.0420162
sub-30021_ses-1	0.056478
sub-30022_ses-1	0.184711
sub-30023_ses-1	0.179823
sub-30024_ses-1	0.0329922
sub-30026_ses-1	0.0699237
sub-30027_ses-1	0.177038
sub-30028_ses-1	0.0413636
sub-30029_ses-1	0.0359152
sub-30144_ses-1	0.0717352
sub-30146_ses-1	0.0654344
sub-30147_ses-1	0.212493
sub-30148_ses-1	0.116733
sub-30149_ses-1	0.207986
sub-30150_ses-1	0.249625
sub-30151_ses-1	0.145506
sub-30154_ses-1	0.031428833333333336
sub-30155_ses-1	0.12423143333333334
sub-30156_ses-1	0.15106046666666667
sub-30157_ses-1	0.057285666666666665
sub-30158_ses-1	0.0607257
sub-30159_ses-1	0.032220233333333334
sub-30160_ses-1	0.0582154
sub-30161_ses-1	0.03675166666666667
sub-30162_ses-1	0.14066366666666666
sub-30163_ses-1	0.09170829999999999
sub-30164_ses-1	0.034371566666666666
sub-30165_ses-1	0.09279763333333334
sub-30166_ses-1	0.0716256
sub-30167_ses-1	0.06445390000000001
sub-50002_ses-1	0.0968723
sub-50002_ses-2	0.0683927
sub-50005_ses-1	0.123649
sub-50005_ses-2	0.0436569
sub-50006_ses-1	0.123793
sub-50006_ses-2	0.0953846
sub-50007_ses-1	0.133709
sub-50007_ses-2	0.0961955
sub-50013_ses-1	0.233224
sub-50013_ses-2	0.220615
sub-50026_ses-1	0.316385
sub-50026_ses-2	0.167111
sub-50027_ses-1	0.128861
sub-50027_ses-2	0.0659949
sub-50028_ses-1	0.204958
sub-50028_ses-2	0.122299
sub-50029_ses-1	0.0787074
sub-50029_ses-2	0.0987538
sub-50031_ses-1	0.139661
sub-50031_ses-2	0.0767883
sub-50035_ses-1	0.154307
sub-50035_ses-2	0.0881407
sub-50038_ses-1	0.131323
sub-50038_ses-2	0.136672
sub-50047_ses-1	0.0984496
sub-50047_ses-2	0.171552
sub-50048_ses-1	0.179528
sub-50048_ses-2	0.130163
sub-50049_ses-1	0.207428
sub-50049_ses-2	0.0489572
sub-50050_ses-1	0.0933231
sub-50050_ses-2	0.111498
sub-50051_ses-1	0.0982443
sub-50051_ses-2	0.0856355
sub-51209_ses-1	0.416014
sub-51209_ses-2	0.0397889
sub-51215_ses-1	0.212106
sub-51215_ses-2	0.107758
sub-51231_ses-1	0.222323
sub-51231_ses-2	0.0528022
sub-51234_ses-1	0.0343248
sub-51234_ses-2	0.0930025
sub-51235_ses-1	0.0598545
sub-51235_ses-2	0.0485553
sub-51236_ses-1	0.174431
sub-51236_ses-2	0.0455315
sub-51243_ses-1	0.0685471
sub-51243_ses-2	0.0589005
sub-51244_ses-1	0.0696226
sub-51244_ses-2	0.0904394
sub-51246_ses-1	0.0495232
sub-51246_ses-2	0.0721769
sub-51247_ses-1	0.121101
sub-51247_ses-2	0.0558153
sub-51258_ses-1	0.813188
sub-51258_ses-2	0.134469
sub-51270_ses-1	0.0436493
sub-51270_ses-2	0.0409131
sub-51274_ses-1	0.356104
sub-51274_ses-2	0.134731
sub-51292_ses-1	0.509365
sub-51292_ses-2	0.0627871
sub-51294_ses-1	0.159374
sub-51294_ses-2	0.130029
sub-51298_ses-1	0.114903
sub-51298_ses-2	0.0375784
sub-51300_ses-1	0.686385
sub-51300_ses-2	0.109791
sub-51307_ses-1	0.105382
sub-51307_ses-2	0.0357721
sub-51312_ses-1	0.0784172
sub-51312_ses-2	0.0504914
sub-51313_ses-1	0.0425934
sub-51313_ses-2	0.0605182
sub-51315_ses-1	0.0486802
sub-51315_ses-2	0.065147
